"","gene","Neuron.Slc17a7.Calb2_Vgll3"
"3993","ENSG00000203780",0.0101711560044893
"3994","ENSG00000149328",0.0101010101010101
"3995","ENSG00000236279",0.0100726165378309
"3996","ENSG00000101464",0.0100140548137737
"3997","ENSG00000139842",0.00989693136565941
"3998","ENSG00000132423",0.00983836964160225
"3999","ENSG00000221914",0.00966268446943078
"4000","ENSG00000092200",0.00953984287317621
"4001","ENSG00000109184",0.00942843757320215
"4002","ENSG00000151725",0.00939955106621773
"4003","ENSG00000123358",0.00931131412508784
"4004","ENSG00000183773",0.00925275240103069
"4005","ENSG00000165102",0.00919419067697353
"4006","ENSG00000148925",0.00907706722885922
"4007","ENSG00000196083",0.00901850550480206
"4008","ENSG00000167657",0.00897867564534231
"4009","ENSG00000130226",0.00895994378074491
"4010","ENSG00000168615",0.00890138205668775
"4011","ENSG00000151131",0.00884282033263059
"4012","ENSG00000087111",0.00878425860857344
"4013","ENSG00000157911",0.0087457104030072
"4014","ENSG00000174306",0.00849144998828766
"4015","ENSG00000099381",0.00848765432098765
"4016","ENSG00000171552",0.0084328882642305
"4017","ENSG00000171160",0.00825720309205903
"4018","ENSG00000022567",0.00814007964394472
"4019","ENSG00000154240",0.00792648709315376
"4020","ENSG00000184216",0.00778870929960178
"4021","ENSG00000073803",0.00778619528619529
"4022","ENSG00000116906",0.00773014757554462
"4023","ENSG00000124116",0.00771604938271605
"4024","ENSG00000100075",0.00769736681249916
"4025","ENSG00000166548",0.00767158585148747
"4026","ENSG00000108821",0.00764590347923681
"4027","ENSG00000135164",0.00761302412743031
"4028","ENSG00000167193",0.007495900679316
"4029","ENSG00000106484",0.00737877723120169
"4030","ENSG00000089091",0.00732021550714453
"4031","ENSG00000145220",0.00714453033497306
"4032","ENSG00000155961",0.00708596861091591
"4033","ENSG00000090316",0.00702740688685875
"4034","ENSG00000171148",0.00696884516280159
"4035","ENSG00000163125",0.00691028343874444
"4036","ENSG00000187535",0.00687429854096521
"4037","ENSG00000174010",0.00680415263748597
"4038","ENSG00000117155",0.00679315999063012
"4039","ENSG00000168297",0.00638322792223003
"4040","ENSG00000157823",0.00632466619817287
"4041","ENSG00000070081",0.00626610447411572
"4042","ENSG00000196116",0.00617283950617284
"4043","ENSG00000168118",0.00614898102600141
"4044","ENSG00000188786",0.00609041930194425
"4045","ENSG00000163467",0.00603254769921437
"4046","ENSG00000132950",0.00603185757788709
"4047","ENSG00000174695",0.00597329585382994
"4048","ENSG00000099330",0.00596240179573513
"4049","ENSG00000161533",0.00585617240571562
"4050","ENSG00000008130",0.00579761068165847
"4051","ENSG00000006128",0.00575196408529742
"4052","ENSG00000107566",0.00573904895760131
"4053","ENSG00000136485",0.00568048723354416
"4054","ENSG00000185875",0.00554152637485971
"4055","ENSG00000170234",0.00550480206137269
"4056","ENSG00000150471",0.00544624033731553
"4057","ENSG00000040933",0.00538767861325838
"4058","ENSG00000173674",0.00532911688920122
"4059","ENSG00000154945",0.00527055516514406
"4060","ENSG00000184922",0.00509486999297259
"4061","ENSG00000253719",0.00497774654485828
"4062","ENSG00000102921",0.00491918482080112
"4063","ENSG00000065268",0.00486062309674397
"4064","ENSG00000188811",0.00469977553310887
"4065","ENSG00000151806",0.0046849379245725
"4066","ENSG00000103035",0.00462637620051534
"4067","ENSG00000100023",0.00456781447645819
"4068","ENSG00000126464",0.00439212930428672
"4069","ENSG00000117222",0.00427500585617241
"4070","ENSG00000107036",0.00415788240805809
"4071","ENSG00000078403",0.00404075895994378
"4072","ENSG00000109819",0.00398219723588662
"4073","ENSG00000105705",0.00380651206371516
"4074","ENSG00000009307",0.003747950339658
"4075","ENSG00000138375",0.00371773288439955
"4076","ENSG00000136448",0.00351370344342937
"4077","ENSG00000198589",0.00350729517396184
"4078","ENSG00000144591",0.00345514171937222
"4079","ENSG00000115020",0.00327945654720075
"4080","ENSG00000103429",0.00322089482314359
"4081","ENSG00000112977",0.00315656565656566
"4082","ENSG00000079999",0.00310377137502928
"4083","ENSG00000138617",0.00308641975308642
"4084","ENSG00000116133",0.00304520965097212
"4085","ENSG00000000460",0.00301627384960718
"4086","ENSG00000130287",0.00298664792691497
"4087","ENSG00000115970",0.00294612794612795
"4088","ENSG00000189050",0.00280583613916947
"4089","ENSG00000125170",0.00275240103068634
"4090","ENSG00000162769",0.00273569023569024
"4091","ENSG00000184160",0.00269383930662919
"4092","ENSG00000127980",0.002665544332211
"4093","ENSG00000132744",0.00259539842873176
"4094","ENSG00000102977",0.00251815413445772
"4095","ENSG00000143171",0.00245510662177329
"4096","ENSG00000185946",0.00240103068634341
"4097","ENSG00000050438",0.00234246896228625
"4098","ENSG00000130985",0.00222534551417194
"4099","ENSG00000180398",0.00216678379011478
"4100","ENSG00000070778",0.0021043771043771
"4101","ENSG00000023228",0.00199109861794331
"4102","ENSG00000172840",0.00196408529741863
"4103","ENSG00000169155",0.00193253689388616
"4104","ENSG00000114354",0.001873975169829
"4105","ENSG00000135457",0.00182379349046016
"4106","ENSG00000120805",0.00181541344577184
"4107","ENSG00000103254",0.00175685172171469
"4108","ENSG00000197798",0.00169828999765753
"4109","ENSG00000121775",0.00168350168350168
"4110","ENSG00000183087",0.00163972827360037
"4111","ENSG00000090372",0.00134691965331459
"4112","ENSG00000173153",0.00128835792925744
"4113","ENSG00000129351",0.00111267275708597
"4114","ENSG00000181773",0.00105218855218855
"4115","ENSG00000118046",0.000995549308971656
"4116","ENSG00000147044",0.000878425860857344
"4117","ENSG00000108651",0.000819864136800188
"4118","ENSG00000198046",0.000761302412743031
"4119","ENSG00000128294",0.000644178964628719
"4120","ENSG00000130812",0.000561167227833895
"4121","ENSG00000087087",0.000527055516514406
"4122","ENSG00000136754",0.000234246896228625
"4123","ENSG00000182196",0.000117123448114313
"4124","ENSG00000140694",7.01459034792368e-05
